anls,answer_length_chars,baseline_gpu_gb,benchmark_type,boolean_accuracy,character_f1,conciseness_violation,frame_count,ground_truth_answer,incremental_peak_gpu_gb,input_type,judge_error_type,judge_label,judge_model,judge_reason,judge_score,latency_seconds,max_frames_per_item,modality,model_answer,model_key,model_name,normalized_exact_match,numeric_accuracy,pair_key,peak_gpu_gb,provider,qa_id,question,reason,record_id,repetition_flag,repetition_ratio,rouge_l_f1,section,sequence_order_score,set_f1,source_path,status,task_aware_metric,task_aware_reason,task_aware_score,token_f1,token_precision,token_recall
0.0,1,2.86,native_day_night_video_answer_generation_v1,,0.0,False,,One.,6.284,video,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,4.6091,,ir,1,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,1.0,aligned_dataset/cut_carrot_split/Seg4/cut_carrot_ir,9.144,qwen_vl,ir__aligned_dataset_cut_carrot_split_seg4_cut_carrot_ir__counting__02,How many knives are being used?,,27bea37d9d5f09a125210234,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,1,2.86,native_day_night_video_answer_generation_v1,,0.0,False,,Zero,6.285,video,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,4.6153,,event,0,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,1.0,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,9.145,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_dynamic_counting__07,How many dynamic animals enter the scene?,,646fbb5de7d53b3f43a09027,False,0.0,0.0,event_dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,1,2.86,native_day_night_video_answer_generation_v1,,0.0,False,,One.,6.284,video,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,4.6118,,ir,1,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,1.0,aligned_dataset/cut_carrot_split/Seg4/cut_carrot_ir,9.144,qwen_vl,ir__aligned_dataset_cut_carrot_split_seg4_cut_carrot_ir__counting__03,How many bowls are present?,,fa0085f253c68a5a3100dc88,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,5,2.86,native_day_night_video_answer_generation_v1,,0.42857142857142855,False,,From above.,6.286,video,wrong_entity,incorrect,gemini-3.1-flash-lite,The candidate gives the wrong orientation.,0.0,4.6154,,rgb,front,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/cut_carrot_split/Seg1/cut_carrot_rgb,9.145,qwen_vl,rgb__aligned_dataset_cut_carrot_split_seg1_cut_carrot_rgb__light_recognition__01,From which general direction is the main light source coming?,,e8a08cf76eb32a5e1806616a,False,0.0,0.0,light_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,1,2.86,native_day_night_video_answer_generation_v1,,0.0,False,,One.,6.285,video,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,4.6194,,ir,1,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,1.0,aligned_dataset/cut_carrot_split/Seg4/cut_carrot_ir,9.144,qwen_vl,ir__aligned_dataset_cut_carrot_split_seg4_cut_carrot_ir__counting__04,How many vegetable peelers are there?,,a3b254107bb1eeaa8d42ee54,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,8,2.86,native_day_night_video_answer_generation_v1,,0.22222222222222224,False,,To the right,6.287,video,contradiction,incorrect,gemini-3.1-flash-lite,The candidate gives the wrong direction.,0.0,4.6343,,event,downward,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,9.146,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_navigation__01,In what direction does the camera primarily move at the start to reach the cutting area?,,8f123ee55cc33e8c30c359a1,False,0.0,0.0,event_navigation,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.0,3,2.86,native_day_night_video_answer_generation_v1,0.0,0.0,False,,No.,6.285,video,contradiction,incorrect,gemini-3.1-flash-lite,The candidate contradicts the reference.,0.0,4.6132,,depth,Yes,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,,make_coffee_split/Seg3/make_coffee,9.145,qwen_vl,depth__make_coffee_split_seg3_make_coffee__depth_non_common__01,Are there any floating objects in the scene?,,033a1561ad5e4edd0ced0c7a,False,0.0,0.0,depth_non_common,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,3,2.86,native_day_night_video_answer_generation_v1,0.0,0.0,False,,No.,6.284,video,contradiction,incorrect,gemini-3.1-flash-lite,The candidate contradicts the reference.,0.0,4.6095,,rgb,Yes,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/cut_carrot_split/Seg1/cut_carrot_rgb,9.144,qwen_vl,rgb__aligned_dataset_cut_carrot_split_seg1_cut_carrot_rgb__light_change__01,Does it get darker?,,9c35048de13ad9d0ee9f740a,False,0.0,0.0,light_change,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,1,2.86,native_day_night_video_answer_generation_v1,,0.0,False,,"Multiple, not counted individually.",6.285,video,wrong_count,incorrect,gemini-3.1-flash-lite,"The candidate says 0, the reference implies multiple.",0.0,4.618,,ir,0,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/cut_carrot_split/Seg4/cut_carrot_ir,9.145,qwen_vl,ir__aligned_dataset_cut_carrot_split_seg4_cut_carrot_ir__counting__05,How many distinct vegetable pieces are in the bowl?,,0a1f69b1b093166cac732401,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,token_f1,Counting question.,0.0,0.0,0.0,0.0
1.0,2,2.86,native_day_night_video_answer_generation_v1,1.0,1.0,False,,No,6.285,video,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,4.6119,,event,No,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,9.145,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_dynamic_recognition__01,Did a second person enter the kitchen?,,da398c448029361e1cb6bdf5,False,0.0,1.0,event_dynamic_recognition,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,82,2.86,native_day_night_video_answer_generation_v1,,0.25974025974025977,False,,A smartphone.,6.287,video,contradiction,incorrect,gemini-3.1-flash-lite,The candidate contradicts the reference.,0.0,6.7315,,depth,There is no object positioned on the far left of the surface relative to the hand.,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,,make_coffee_split/Seg4/make_coffee,9.147,qwen_vl,depth__make_coffee_split_seg4_make_coffee__depth_object_recognition__01,What object is positioned on the far left of the surface relative to my hand?,,2865b0896d966b69cf6fde5d,False,0.0,0.0,depth_object_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
1.0,2,2.86,native_day_night_video_answer_generation_v1,1.0,1.0,False,,No.,6.284,video,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,4.639,,rgb,No,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/cut_carrot_split/Seg1/cut_carrot_rgb,9.144,qwen_vl,rgb__aligned_dataset_cut_carrot_split_seg1_cut_carrot_rgb__light_change__02,Does it get brighter?,,6cffe831865411ae87c9fcb9,False,0.0,1.0,light_change,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,11,2.86,native_day_night_video_answer_generation_v1,,0.10526315789473685,False,,Frame 000330,6.286,video,missing_detail,incorrect,gemini-3.1-flash-lite,The candidate provides a vague reference instead of the frame number.,0.0,4.7243,,event,In video 1.,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,0.0,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,9.145,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_dynamic_recognition__02,When did the knife start moving to cut?,,800f939123bd8b9473668d4e,False,0.0,0.0,event_dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,4,2.86,native_day_night_video_answer_generation_v1,,0.28571428571428575,False,,To the right.,6.287,video,contradiction,incorrect,gemini-3.1-flash-lite,The candidate contradicts the reference.,0.0,4.6442,,depth,left,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,,make_coffee_split/Seg4/make_coffee,9.146,qwen_vl,depth__make_coffee_split_seg4_make_coffee__depth_spatial_reasoning__01,Is the bowl to the left or right of the central hand?,,b74553caf0caba78ed1a9aea,False,0.0,0.0,depth_spatial_reasoning,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,3,2.86,native_day_night_video_answer_generation_v1,0.0,0.0,False,,No.,6.284,video,contradiction,incorrect,gemini-3.1-flash-lite,The candidate contradicts the reference.,0.0,4.6379,,rgb,Yes,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/cut_carrot_split/Seg1/cut_carrot_rgb,9.144,qwen_vl,rgb__aligned_dataset_cut_carrot_split_seg1_cut_carrot_rgb__light_change__03,Do lights turn off?,,d00c6db34316adb2a2f024a8,False,0.0,0.0,light_change,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.7407407407407407,27,2.86,native_day_night_video_answer_generation_v1,,0.85,False,,Stays on one surface.,6.286,video,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,4.7352,,depth,stay focused on one surface,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,1.0,make_coffee_split/Seg4/make_coffee,9.146,qwen_vl,depth__make_coffee_split_seg4_make_coffee__depth_scene_sequence__01,Does the camera move through different rooms or stay focused on one surface?,,60a233d4cb222117d37d1d75,False,0.0,0.6666666666666665,depth_scene_sequence,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.6666666666666665,0.6,0.75
0.0,3,2.86,native_day_night_video_answer_generation_v1,0.0,0.0,False,,No.,6.284,video,contradiction,incorrect,gemini-3.1-flash-lite,The candidate contradicts the reference.,0.0,4.6818,,rgb,Yes,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/cut_carrot_split/Seg1/cut_carrot_rgb,9.144,qwen_vl,rgb__aligned_dataset_cut_carrot_split_seg1_cut_carrot_rgb__light_change__04,Do lights turn on?,,c092098f7ebf989a63227728,False,0.0,0.0,light_change,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,1,2.86,native_day_night_video_answer_generation_v1,,0.0,False,,Five.,6.285,video,wrong_count,incorrect,gemini-3.1-flash-lite,"The candidate says 3, reference says 5.",0.0,4.6377,,ir,3,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,0.0,aligned_dataset/cut_carrot_split/Seg4/cut_carrot_ir,9.145,qwen_vl,ir__aligned_dataset_cut_carrot_split_seg4_cut_carrot_ir__counting__08,How many stationary objects are in the frame?,,beb2b1f7b55bab81d6a708fa,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
1.0,2,2.86,native_day_night_video_answer_generation_v1,1.0,1.0,False,,No,6.286,video,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,4.6321,,event,No,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,9.145,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_dynamic_recognition__04,Did I pick up a bottle from the counter?,,e88f0264dc2f05ffa039835b,False,0.0,1.0,event_dynamic_recognition,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,2,2.86,native_day_night_video_answer_generation_v1,,0.0,False,,8 objects.,6.286,video,wrong_count,incorrect,gemini-3.1-flash-lite,"The candidate says 10, reference says 8.",0.0,4.652,,depth,10,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,0.0,make_coffee_split/Seg4/make_coffee,9.145,qwen_vl,depth__make_coffee_split_seg4_make_coffee__depth_counting__01,How many total objects are visible on the surface?,,566fe2c714b7b71d837705bd,False,0.0,0.0,depth_counting,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
1.0,3,2.86,native_day_night_video_answer_generation_v1,1.0,1.0,False,,Yes.,6.284,video,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,4.6375,,rgb,Yes,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/cut_carrot_split/Seg1/cut_carrot_rgb,9.144,qwen_vl,rgb__aligned_dataset_cut_carrot_split_seg1_cut_carrot_rgb__light_change__05,Does a shadow move?,,2ecbe71a3115ecbe0d74fc27,False,0.0,1.0,light_change,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,11,2.86,native_day_night_video_answer_generation_v1,,0.10526315789473685,False,,Frame 000240,6.286,video,missing_detail,incorrect,gemini-3.1-flash-lite,The candidate provides a vague reference instead of the frame number.,0.0,4.7196,,event,In Video 1.,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,0.0,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,9.146,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_dynamic_recognition__05,When did my hand first appear on the cutting board?,,8e8e0dec02a5494b21c43ca1,False,0.0,0.0,event_dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,1,2.86,native_day_night_video_answer_generation_v1,,0.0,False,,One hand.,6.285,video,wrong_count,incorrect,gemini-3.1-flash-lite,"The candidate says 0, reference says one.",0.0,4.631,,depth,0,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,0.0,make_coffee_split/Seg4/make_coffee,9.145,qwen_vl,depth__make_coffee_split_seg4_make_coffee__depth_dynamic_counting__01,How many hands appear in the video?,,8ae3d23ddba7766953b8477d,False,0.0,0.0,depth_dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
1.0,2,2.86,native_day_night_video_answer_generation_v1,1.0,1.0,False,,No.,6.284,video,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,4.6408,,rgb,No,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/cut_carrot_split/Seg1/cut_carrot_rgb,9.144,qwen_vl,rgb__aligned_dataset_cut_carrot_split_seg1_cut_carrot_rgb__light_change__06,Is there flickering?,,f71989964fda961dd7138260,False,0.0,1.0,light_change,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,2.86,native_day_night_video_answer_generation_v1,1.0,1.0,False,,No,6.286,video,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,4.6091,,event,No,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,9.146,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_dynamic_recognition__06,Did the knife ever leave the cutting board region once it started?,,a665f58900bcd95de8cbc7ac,False,0.0,1.0,event_dynamic_recognition,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,3,2.86,native_day_night_video_answer_generation_v1,1.0,0.33333333333333337,False,,"Yes, on the surface.",6.286,video,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,4.6096,,depth,Yes,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,,make_coffee_split/Seg4/make_coffee,9.146,qwen_vl,depth__make_coffee_split_seg4_make_coffee__depth_navigation__01,Is there a clear path for my hand to move between the objects?,,88599c6fb1bea0e180e94e40,False,0.0,0.5,depth_navigation,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.5,1.0,0.3333333333333333
1.0,2,2.86,native_day_night_video_answer_generation_v1,1.0,1.0,False,,No.,6.284,video,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,4.6091,,rgb,No,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/cut_carrot_split/Seg1/cut_carrot_rgb,9.144,qwen_vl,rgb__aligned_dataset_cut_carrot_split_seg1_cut_carrot_rgb__light_change__07,Does light approach me?,,4f568338c91a40c3ea73e9f2,False,0.0,1.0,light_change,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,2.86,native_day_night_video_answer_generation_v1,1.0,1.0,False,,No,6.285,video,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,4.618,,event,No,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,9.145,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_dynamic_recognition__07,Did I use a second knife?,,1c45e4513f11547500f00cfa,False,0.0,1.0,event_dynamic_recognition,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,2.86,native_day_night_video_answer_generation_v1,1.0,1.0,False,,No.,6.284,video,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,4.6113,,rgb,No,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/cut_carrot_split/Seg1/cut_carrot_rgb,9.144,qwen_vl,rgb__aligned_dataset_cut_carrot_split_seg1_cut_carrot_rgb__light_change__08,Are headlights visible?,,20a2c7c31122a6029ba37bb3,False,0.0,1.0,light_change,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,2.86,native_day_night_video_answer_generation_v1,1.0,1.0,False,,No,6.286,video,none,correct,gemini-3.1-flash-lite,Matches the ground truth.,1.0,4.6135,,event,No,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/marinate_meat_split/Seg2/marinate_meat_event,9.145,qwen_vl,event__aligned_dataset_marinate_meat_split_seg2_marinate_meat_event__event_dynamic_recognition__08,Did the food item move away from the hand?,,2dd4069ecd6a7638b2bc29a3,False,0.0,1.0,event_dynamic_recognition,1.0,1.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,5,2.86,native_day_night_video_answer_generation_v1,,0.34782608695652173,False,,Reaching and touching.,6.285,video,contradiction,incorrect,gemini-3.1-flash-lite,"The candidate says 'None', contradicting the reference.",0.0,4.6386,,depth,None.,qwen_vl:Qwen3-VL-4B-Instruct:video:ecf43346,models/qwen/Qwen3-VL-4B-Instruct,0.0,,make_coffee_split/Seg4/make_coffee,9.145,qwen_vl,depth__make_coffee_split_seg4_make_coffee__depth_action__01,What is my primary action in the video?,,1bb1d341c90a356006001762,False,0.0,0.0,depth_action,0.0,0.0,outputs/benchmarks/vlm_native_video_4b/results/qwen_vl_Qwen3-VL-4B-Instruct.json,answered,set_f1,Ground truth contains multiple concepts.,0.0,0.0,0.0,0.0
