anls,answer_length_chars,baseline_gpu_gb,benchmark_type,bleu_4,boolean_accuracy,character_f1,conciseness_violation,frame_count,ground_truth_answer,incremental_peak_gpu_gb,input_type,judge_error_type,judge_label,judge_model,judge_reason,judge_score,latency_seconds,max_frames_per_item,meteor,modality,model_answer,model_key,model_name,normalized_exact_match,numeric_accuracy,pair_key,peak_gpu_gb,provider,qa_id,question,reason,record_id,repetition_flag,repetition_ratio,rouge_l_f1,section,sequence_order_score,set_f1,source_path,status,task_aware_metric,task_aware_reason,task_aware_score,token_f1,token_precision,token_recall
1.0,2,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,1.0,1.0,False,8,No.,1.905,frame,none,correct,gemini-3.1-flash-lite,Correct answer.,1.0,1.2449,,0.5,ir,No,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__light_change__07,Does the kitchen area experience any flickering lights?,,d50ed4d3f334e2e0a14a1493,False,0.0,1.0,light_change,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,1,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,One.,1.904,frame,wrong_count,incorrect,gemini-3.1-flash-lite,"The reference specifies one, the model says zero.",0.0,1.2408,,0.0,ir,0,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,0.0,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__counting__01,How many ovens are in the kitchen?,,cb151065d608d6461ebbbf93,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,1,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,One.,1.904,frame,wrong_count,incorrect,gemini-3.1-flash-lite,"The reference specifies one, the model says zero.",0.0,1.2442,,0.0,ir,0,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,0.0,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__counting__02,How many refrigerators are present?,,5fee42dfba0b0613cf409449,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,1,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,One.,1.904,frame,none,correct,gemini-3.1-flash-lite,Correct answer.,1.0,1.2414,,0.0,ir,1,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,1.0,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__counting__03,How many toasters are on the counter?,,ca747f335d4c72a8418173d8,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,1,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,One.,1.904,frame,none,correct,gemini-3.1-flash-lite,Correct answer.,1.0,1.2406,,0.0,ir,1,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,1.0,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__counting__04,How many kettles are visible?,,9daf57c90c92c7d78bf67444,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,1,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,One.,1.904,frame,none,correct,gemini-3.1-flash-lite,Correct answer.,1.0,1.2408,,0.0,ir,1,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,1.0,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__counting__05,How many sinks are in the kitchen?,,666f27a54c07b2a20e7a4e12,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,1,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,One.,1.904,frame,none,correct,gemini-3.1-flash-lite,Correct answer.,1.0,1.2411,,0.0,ir,1,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,1.0,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__counting__06,How many extension leads are on the counter?,,2832796f25d3a2929f0a4a91,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,1,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,One.,1.904,frame,wrong_count,incorrect,gemini-3.1-flash-lite,"The reference specifies one, the model says two.",0.0,1.2421,,0.0,ir,2,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,0.0,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__counting__07,How many cutting boards can you see?,,2059ad32a61df31bedeb38f6,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,1,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,One.,1.904,frame,none,correct,gemini-3.1-flash-lite,Correct answer.,1.0,1.2449,,0.0,ir,1,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,1.0,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__counting__09,How many drying racks are present?,,1e1b6adb6770484a853b8609,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,1,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,Zero.,1.904,frame,none,correct,gemini-3.1-flash-lite,Correct answer.,1.0,1.2393,,0.0,ir,0,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,1.0,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__dynamic_counting__02,How many cars pass by?,,c1f6fde54f6bfd30c4b5a0c4,False,0.0,0.0,dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,1,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,,0.0,False,8,Zero.,1.904,frame,none,correct,gemini-3.1-flash-lite,Correct answer.,1.0,1.2458,,0.0,ir,0,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,1.0,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__dynamic_counting__03,How many pets are visible?,,af6fb969877498d3afb2c9e3,False,0.0,0.0,dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,3,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.04186576731652839,,0.3,False,8,Only the user's hands.,1.904,frame,none,correct,gemini-3.1-flash-lite,Semantically equivalent; 'Yes' confirms moving objects exist.,1.0,1.2409,,0.0,ir,Yes,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__dynamic_counting__04,Are there any moving objects?,,dbc62eb9085ca4c4b2beb714,False,0.0,0.0,dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,token_f1,Counting question.,0.0,0.0,0.0,0.0
1.0,2,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,1.0,1.0,False,8,No.,1.904,frame,none,correct,gemini-3.1-flash-lite,Correct polarity.,1.0,1.2406,,0.5,ir,No,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__dynamic_counting__07,Are there any dynamic lights?,,a080fc0eaec203384363b56a,False,0.0,1.0,dynamic_counting,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,2,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.00012340980408667956,1.0,0.06779661016949151,False,8,"No, the layout and placement of objects appear standard for a kitchen.",1.907,frame,none,correct,gemini-3.1-flash-lite,Correct polarity.,1.0,1.2443,,0.054945054945054944,ir,No,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.766,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__non_common__01,Are there any objects in the kitchen that are placed in a physically impossible or illogical way?,,7c4185ac6371804605a54502,False,0.0,0.18181818181818182,non_common,0.3333333333333333,0.5,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.18181818181818182,1.0,0.1
0.0,4,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.015401555084618098,,0.2222222222222222,False,8,Directly in front of the refrigerator.,1.904,frame,wrong_entity,incorrect,gemini-3.1-flash-lite,"Wrong location specified; reference says front, answer says left.",0.0,1.2419,,0.0,ir,left,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__navigation__05,Where should I stand to open the refrigerator?,,f081c35df54911b187dee0b1,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.0,2,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,0.0,0.0,False,8,Yes.,1.904,frame,contradiction,incorrect,gemini-3.1-flash-lite,Contradicts the ground truth which states the door moves.,0.0,1.242,,0.0,ir,No,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__dynamic_recognition__01,Does the refrigerator door move?,,bb518614184146fb1e73cff3,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,15,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.14256747717620566,,0.3428571428571428,False,8,Between frames 750 and 870.,1.904,frame,missing_detail,incorrect,gemini-3.1-flash-lite,Fails to provide the requested timeframe.,0.0,1.2912,,0.0,ir,Not applicable.,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,0.0,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__dynamic_recognition__02,When does the refrigerator door open?,,e527d7b196810c473a067069,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,set_f1,Ground truth contains multiple concepts.,0.0,0.0,0.0,0.0
1.0,2,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,1.0,1.0,False,8,No.,1.904,frame,none,correct,gemini-3.1-flash-lite,Correct polarity.,1.0,1.2412,,0.5,ir,No,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__dynamic_recognition__03,Does any object disappear?,,4ecb2550259c30ef3b8af178,False,0.0,1.0,dynamic_recognition,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,3,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.049787068367863944,1.0,0.24000000000000002,False,8,"Yes, the user's interaction.",1.905,frame,none,correct,gemini-3.1-flash-lite,Correct polarity.,1.0,1.2467,,0.13513513513513514,ir,Yes,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__dynamic_recognition__05,Is there a dynamic movement in the video?,,39c06dbd24d0ca1d0c7f836d,False,0.0,0.4,dynamic_recognition,0.5,0.6666666666666666,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.4,1.0,0.25
0.0,6,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.30934850332660563,,0.14285714285714288,False,8,Frame 750.,1.905,frame,other,incorrect,gemini-3.1-flash-lite,Provided nonsensical frame value.,0.0,1.3667,,0.0,ir,000000,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,0.0,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.765,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__dynamic_recognition__06,At what frame does the door begin to move?,,1519a6a7102c3badbdae9503,False,0.0,0.0,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
1.0,2,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,1.0,1.0,1.0,False,8,No.,1.904,frame,none,correct,gemini-3.1-flash-lite,Correct polarity.,1.0,1.241,,0.5,ir,No,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__dynamic_recognition__08,Are there any other moving parts?,,d301e9154196029a01c7b7b9,False,0.0,1.0,dynamic_recognition,1.0,1.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,17,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.3052796454588787,,0.65,False,8,To retrieve a container of meat.,1.904,frame,too_vague,partially_correct,gemini-3.1-flash-lite,"Captures intent, though less specific than ground truth.",0.5,1.3426,,0.20833333333333331,ir,To marinate meat.,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__action__03,What is the purpose of opening the refrigerator?,,b6683417c4ce72bf5864ad79,False,0.0,0.5,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.5,0.5,0.6666666666666666,0.4
0.0,8,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.38753858253732953,,0.29629629629629634,False,8,I open the refrigerator.,1.905,frame,wrong_order,incorrect,gemini-3.1-flash-lite,Wrong sequence of actions.,0.0,1.2656,,0.0,ir,cut food,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__action__04,What do I do after moving the cutting board?,,71f3da22b7905028b2facc92,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,13,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.6389431042462724,,0.5185185185185186,False,8,The refrigerator.,1.904,frame,wrong_entity,incorrect,gemini-3.1-flash-lite,Wrong object.,0.0,1.2895,,0.0,ir,cutting board,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__action__05,Which appliance do I interact with last?,,33a52a9d16757ac57046aee0,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,2,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.0056659154777004925,0.0,0.13333333333333333,False,8,"Yes, it is kept in the refrigerator.",1.904,frame,contradiction,incorrect,gemini-3.1-flash-lite,Incorrect answer to a yes/no question.,0.0,1.2405,,0.0,ir,no,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.763,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__action__06,Is the meat container cold?,,1598503b5dd7a1be28159786,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,3,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.8408964152537145,0.0,0.0,False,8,No.,1.904,frame,contradiction,incorrect,gemini-3.1-flash-lite,Incorrect answer to a yes/no question.,0.0,1.241,,0.0,ir,Yes,qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/marinate_meat_split/Seg1/marinate_meat_ir,4.764,qwen_vl,ir__aligned_dataset_marinate_meat_split_seg1_marinate_meat_ir__action__07,Do I use a knife in this video?,,1e1a9cfc84390f4019569505,False,0.0,0.0,action,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,90,2.86,fixed_8frame_aligned_4b_frame_input_cu130_v1,0.10571070857151538,,0.4090909090909091,False,8,Water faucet and basin.,1.906,frame,extra_incorrect_detail,partially_correct,gemini-3.1-flash-lite,Includes all required elements but adds unverified extras.,0.5,1.87,,0.38265306122448983,event,"Hands, faucet, sink, and a small object (possibly a soap or scrubber) on the sink surface.",qwen_vl:Qwen3-VL-4B-Instruct:frame:5841db6a,/home/multimodality/Documents/Multimodality/annotationpipeline/models/qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/wash_hand_split/Seg3/wash_hands_event,4.766,qwen_vl,event__aligned_dataset_wash_hand_split_seg3_wash_hands_event__event_object_recognition__01,What primary objects are visible in the washbasin area being interacted with?,,dc1c0ea95b523190ca984df0,False,0.0,0.23529411764705882,event_object_recognition,0.0,0.0,outputs/benchmarks/vlm_8frame_aligned_4b/aligned_qa_frame_answers_Qwen3-VL-4B-Instruct.json,answered,set_f1,Ground truth contains multiple concepts.,0.0,0.23529411764705882,0.15384615384615385,0.5
