anls,answer_length_chars,baseline_gpu_gb,benchmark_type,boolean_accuracy,character_f1,conciseness_violation,frame_count,ground_truth_answer,incremental_peak_gpu_gb,input_type,judge_error_type,judge_label,judge_model,judge_reason,judge_score,latency_seconds,max_frames_per_item,modality,model_answer,model_key,model_name,normalized_exact_match,numeric_accuracy,pair_key,peak_gpu_gb,provider,qa_id,question,reason,record_id,repetition_flag,repetition_ratio,rouge_l_f1,section,sequence_order_score,set_f1,source_path,status,task_aware_metric,task_aware_reason,task_aware_score,token_f1,token_precision,token_recall
0.0,23,,frame_input_answer_generation,,0.6808510638297872,False,30,The plants and soil are left moist.,,frame,none,correct,gemini-3.1-flash-lite,Correct.,1.0,,30,rgb,The plants are watered.,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/water_plants_split/Seg4/water_plants_rgb,,qwen_vl,rgb__aligned_dataset_water_plants_split_seg4_water_plants_rgb__action__08,What is the end result of the action?,,b5fcfbba1e502de40cb61a84,False,0.0,0.4444444444444444,action,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,set_f1,Ground truth contains multiple concepts.,0.0,0.4444444444444444,0.6666666666666666,0.3333333333333333
1.0,6,,frame_input_answer_generation,,1.0,False,30,Yellow.,,frame,none,correct,gemini-3.1-flash-lite,Correct.,1.0,,30,rgb,Yellow,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/water_plants_split/Seg5/water_plants_rgb,,qwen_vl,rgb__aligned_dataset_water_plants_split_seg5_water_plants_rgb__object_recognition__01,What is the primary color of the plant labels found in the pots?,,1fa0d46d6e7cfa72fa93f7e4,False,0.0,1.0,object_recognition,1.0,1.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,token_f1,General open-ended short answer.,1.0,1.0,1.0,1.0
0.0,4,,frame_input_answer_generation,,0.4,False,30,Center.,,frame,wrong_order,incorrect,gemini-3.1-flash-lite,Reference states center.,0.0,,30,rgb,left,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/water_plants_split/Seg5/water_plants_rgb,,qwen_vl,rgb__aligned_dataset_water_plants_split_seg5_water_plants_rgb__spatial_reasoning__01,Are the yellow plant labels located to the left or center of the pots?,,a1d6c6f3d4447a204fe54597,False,0.0,0.0,spatial_reasoning,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,27,,frame_input_answer_generation,,0.6315789473684211,False,30,Ambient daylight.,,frame,none,correct,gemini-3.1-flash-lite,Correct.,1.0,,30,rgb,Natural light from a window,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/water_plants_split/Seg5/water_plants_rgb,,qwen_vl,rgb__aligned_dataset_water_plants_split_seg5_water_plants_rgb__light_recognition__01,What is the primary source of light for the plants in the scene?,,074bfb66dff029a1f5facf46,False,0.0,0.0,light_recognition,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,2,,frame_input_answer_generation,1.0,0.09523809523809523,False,30,"No, all objects are placed logically on the shelf.",,frame,none,correct,gemini-3.1-flash-lite,Agrees no illogical positions.,1.0,,30,rgb,No,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/water_plants_split/Seg5/water_plants_rgb,,qwen_vl,rgb__aligned_dataset_water_plants_split_seg5_water_plants_rgb__non_common__01,Are there any objects floating in the air or placed in illogical positions?,,4734e57e482e6cae066114d6,False,0.0,0.2222222222222222,non_common,0.5,0.6666666666666666,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.2222222222222222,1.0,0.125
0.0,1,,frame_input_answer_generation,,0.0,False,30,Two.,,frame,wrong_count,incorrect,gemini-3.1-flash-lite,Reference says two.,0.0,,30,ir,4,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,0.0,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__counting__03,How many computer towers are visible?,,f08c361d8a7780d04ca522bd,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,1,,frame_input_answer_generation,,0.0,False,30,Two.,,frame,wrong_count,incorrect,gemini-3.1-flash-lite,Reference says two.,0.0,,30,ir,4,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,0.0,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__counting__04,How many chairs are there?,,9681380cb4d827f4c6e584da,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,1,,frame_input_answer_generation,,0.0,False,30,One.,,frame,none,correct,gemini-3.1-flash-lite,Correct.,1.0,,30,ir,1,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,1.0,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__counting__05,How many water bottles are visible?,,daa915f14ebd549048545732,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,1,,frame_input_answer_generation,,0.0,False,30,One.,,frame,none,correct,gemini-3.1-flash-lite,Correct.,1.0,,30,ir,1,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,1.0,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__counting__06,How many doors can be seen?,,886090270be8c5367b4764f7,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,1,,frame_input_answer_generation,,0.0,False,30,Four (desks and chairs).,,frame,wrong_count,incorrect,gemini-3.1-flash-lite,Reference states four.,0.0,,30,ir,3,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,0.0,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__counting__08,How many total pieces of furniture are mentioned?,,38f4e8653d51be75e740dda6,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,3,,frame_input_answer_generation,0.0,0.21428571428571425,False,30,"No, just the office and hallway.",,frame,contradiction,incorrect,gemini-3.1-flash-lite,Reference states only office and hallway.,0.0,,30,ir,yes,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__counting__09,Are there any other rooms visible?,,ef344853ddf6549b18f92a5f,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,1,,frame_input_answer_generation,,0.0,False,30,Eight.,,frame,wrong_count,incorrect,gemini-3.1-flash-lite,Reference states eight.,0.0,,30,ir,0,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,0.0,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__counting__10,How many total items are listed?,,7d4486b9cd141b81b5c9ce3e,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,1,,frame_input_answer_generation,,0.0,False,30,None.,,frame,none,correct,gemini-3.1-flash-lite,Correct.,1.0,,30,ir,0,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__dynamic_counting__01,How many people are in the video?,,1a3aeb41c1c102973fce1092,False,0.0,0.0,dynamic_counting,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,token_f1,Counting question.,0.0,0.0,0.0,0.0
0.0,1,,frame_input_answer_generation,,0.0,False,30,None.,,frame,wrong_count,incorrect,gemini-3.1-flash-lite,Reference says none.,0.0,,30,ir,1,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__dynamic_counting__02,How many moving objects are there?,,60f9f6e69bd57b34883106d8,False,0.0,0.0,dynamic_counting,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,token_f1,Counting question.,0.0,0.0,0.0,0.0
1.0,2,,frame_input_answer_generation,1.0,1.0,False,30,No.,,frame,none,correct,gemini-3.1-flash-lite,Correct.,1.0,,30,ir,no,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__dynamic_counting__03,Did a car pass by the window?,,7966bb59164717f49a465a44,False,0.0,1.0,dynamic_counting,1.0,1.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,,frame_input_answer_generation,1.0,1.0,False,30,No.,,frame,none,correct,gemini-3.1-flash-lite,Correct.,1.0,,30,ir,no,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__dynamic_counting__04,Are there any pets?,,61f3e944642868e774548448,False,0.0,1.0,dynamic_counting,1.0,1.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,1,,frame_input_answer_generation,,0.0,False,30,None.,,frame,wrong_count,incorrect,gemini-3.1-flash-lite,Reference says none.,0.0,,30,ir,2,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__dynamic_counting__05,How many dynamic entities did I pass?,,bafdf08a574ec31935b3255e,False,0.0,0.0,dynamic_counting,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,token_f1,Counting question.,0.0,0.0,0.0,0.0
1.0,2,,frame_input_answer_generation,1.0,1.0,False,30,No.,,frame,none,correct,gemini-3.1-flash-lite,Correct.,1.0,,30,ir,No,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__dynamic_counting__06,Did a door close on its own?,,f8ac752759aa71c6eea5b09d,False,0.0,1.0,dynamic_counting,1.0,1.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,,frame_input_answer_generation,1.0,1.0,False,30,No.,,frame,none,correct,gemini-3.1-flash-lite,Correct.,1.0,,30,ir,no,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,1.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__dynamic_counting__07,Are there any automated systems moving?,,932d3f92bb8c4784d97fa9d1,False,0.0,1.0,dynamic_counting,1.0,1.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,1,,frame_input_answer_generation,,0.0,False,30,None.,,frame,wrong_count,incorrect,gemini-3.1-flash-lite,Reference says none.,0.0,,30,ir,1,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__dynamic_counting__08,How many times did an object move?,,41e639bdcc9f3c24b1673b0b,False,0.0,0.0,dynamic_counting,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,token_f1,Counting question.,0.0,0.0,0.0,0.0
0.0,2,,frame_input_answer_generation,0.0,0.046511627906976744,False,30,"Yes, having a sink directly in the transition space between an office and a hallway is unconventional.",,frame,contradiction,incorrect,gemini-3.1-flash-lite,Reference confirms unconventional.,0.0,,30,ir,No,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__non_common__01,Does the placement of the sink violate standard office layout design?,,b50bb35340e2cc54203bcd80,False,0.0,0.0,non_common,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,50,,frame_input_answer_generation,,0.44067796610169496,False,30,I walk forward towards it.,,frame,wrong_entity,incorrect,gemini-3.1-flash-lite,Reference states walk forward.,0.0,,30,ir,Go to the left side of the room and open the door.,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__navigation__01,How do I get to the door from the desk?,,66284bfbf9f2ce5cde4d81be,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.0,1,,frame_input_answer_generation,,0.0,False,30,Approximately 3-4 steps.,,frame,wrong_count,incorrect,gemini-3.1-flash-lite,Reference says 3-4 steps.,0.0,,30,ir,2,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,0.0,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__navigation__02,How many steps to the door?,,1181426cfb7973a927e7375a,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,4,,frame_input_answer_generation,,0.18181818181818182,False,30,"I don't turn significantly, I move straight ahead.",,frame,wrong_entity,incorrect,gemini-3.1-flash-lite,Reference states straight ahead.,0.0,,30,ir,left,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__navigation__03,Which direction do I turn?,,afb57b95cee457e6f0769ae6,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.0,4,,frame_input_answer_generation,,0.17391304347826086,False,30,Opposite the desk area.,,frame,wrong_entity,incorrect,gemini-3.1-flash-lite,Reference states opposite.,0.0,,30,ir,Left,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__navigation__04,Where is the door located?,,a57f3543c495d026f61b81be,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.0,43,,frame_input_answer_generation,,0.45454545454545453,False,30,A straight path.,,frame,extra_incorrect_detail,incorrect,gemini-3.1-flash-lite,Includes extra steps (open/exit) in the path description.,0.0,,30,ir,"Go to the door, open it, and exit the room.",qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__navigation__05,What path do I take?,,1038bac0b008f83f5c367d73,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.0,35,,frame_input_answer_generation,,0.5357142857142857,False,30,"Walk to door, open door, move through.",,frame,wrong_entity,incorrect,gemini-3.1-flash-lite,Reference implies a walk-through.,0.0,,30,ir,"Enter the room, then exit the room.",qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__navigation__06,What is the sequence of navigation?,,e620c7687c40d5105d2359b3,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.8571428571428572,27,,frame_input_answer_generation,,0.8571428571428572,False,30,Walk to the door and open it.,,frame,none,correct,gemini-3.1-flash-lite,Matches ground truth.,1.0,,30,ir,Go to the door and open it.,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__navigation__07,How do I exit the office?,,88294f5a65cdcfb24f77ab65,False,0.0,0.8333333333333334,navigation,0.5,0.5,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,sequence_order_score,Ordered or temporal answer.,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334
0.0,2,,frame_input_answer_generation,0.0,0.10526315789473684,False,30,"Yes, mostly straight.",,frame,contradiction,incorrect,gemini-3.1-flash-lite,Reference states straight.,0.0,,30,ir,no,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,,aligned_dataset/wash_hands_split/Seg1/wash_hands_ir,,qwen_vl,ir__aligned_dataset_wash_hands_split_seg1_wash_hands_ir__navigation__08,Is the path straight?,,8dc3194840c2a501b970d5ab,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,1,,frame_input_answer_generation,,0.0,False,30,Three.,,frame,none,correct,gemini-3.1-flash-lite,The answer is equivalent.,1.0,,30,ir,3,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,1.0,aligned_dataset/water_plants_split/Seg1/water_plants_ir,,qwen_vl,ir__aligned_dataset_water_plants_split_seg1_water_plants_ir__counting__02,How many bottles are on the counter?,,6c291fe5f6069ba39925a577,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,1,,frame_input_answer_generation,,0.0,False,30,One.,,frame,none,correct,gemini-3.1-flash-lite,The answer is equivalent.,1.0,,30,ir,1,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,1.0,aligned_dataset/water_plants_split/Seg1/water_plants_ir,,qwen_vl,ir__aligned_dataset_water_plants_split_seg1_water_plants_ir__counting__03,How many dish drying racks are in the kitchen?,,57eb66671f612bc3fbc4e7cc,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,1,,frame_input_answer_generation,,0.0,False,30,One.,,frame,none,correct,gemini-3.1-flash-lite,The answer is equivalent.,1.0,,30,ir,1,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,1.0,aligned_dataset/water_plants_split/Seg1/water_plants_ir,,qwen_vl,ir__aligned_dataset_water_plants_split_seg1_water_plants_ir__counting__04,How many spray bottles are used?,,790199e5fea58707fbcaf12a,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,1,,frame_input_answer_generation,,0.0,False,30,One.,,frame,wrong_count,incorrect,gemini-3.1-flash-lite,The model failed to identify the object correctly.,0.0,,30,ir,0,qwen_vl:Qwen3-VL-4B-Instruct:frame:6e85eecd,Qwen/Qwen3-VL-4B-Instruct,0.0,0.0,aligned_dataset/water_plants_split/Seg1/water_plants_ir,,qwen_vl,ir__aligned_dataset_water_plants_split_seg1_water_plants_ir__counting__05,How many rice cookers are visible?,,1af4ac311fe73497e229ac8c,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/aligned_qa_frame_answers_Qwen_Qwen3-VL-4B-Instruct.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
